true_positive,false_negative,false_positive,class_confusion,fn_percent,fp_percent,cc_percent,error_rate,case_id,slice_idx
0,0,269,0,0.0,100.0,0.0,100.0,case_00134,109
0,0,0,0,0.0,0.0,0.0,0.0,case_00086,248
0,0,39,0,0.0,100.0,0.0,100.0,case_00086,275
0,0,0,0,0.0,0.0,0.0,0.0,case_00203,67
0,0,230,0,0.0,100.0,0.0,100.0,case_00014,40
0,0,0,0,0.0,0.0,0.0,0.0,case_00086,238
0,0,0,0,0.0,0.0,0.0,0.0,case_00113,224
277,4,18,0,18.181818181818183,81.81818181818181,0.0,7.357859531772576,case_00134,283
305,5,37,0,11.904761904761905,88.0952380952381,0.0,12.103746397694524,case_00033,200
835,1,62,0,1.5873015873015872,98.41269841269842,0.0,7.015590200445434,case_00014,359
3902,28,117,17,17.28395061728395,72.22222222222223,10.493827160493828,3.986220472440945,case_00102,374
0,0,454,0,0.0,100.0,0.0,100.0,case_00194,354
0,0,279,0,0.0,100.0,0.0,100.0,case_00194,330
593,9,43,0,17.307692307692307,82.6923076923077,0.0,8.062015503875969,case_00014,322
1659,37,105,36,20.786516853932586,58.98876404494382,20.224719101123597,9.689711486118672,case_00161,160
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,84
689,6,62,0,8.823529411764707,91.17647058823529,0.0,8.982826948480845,case_00203,165
0,0,53,0,0.0,100.0,0.0,100.0,case_00113,483
794,11,81,19,9.90990990990991,72.97297297297297,17.117117117117118,12.265193370165745,case_00125,196
0,0,9,0,0.0,100.0,0.0,100.0,case_00125,281
18,0,39,0,0.0,100.0,0.0,68.42105263157895,case_00075,379
1481,31,52,28,27.92792792792793,46.846846846846844,25.225225225225227,6.972361809045226,case_00161,151
4474,18,291,72,4.724409448818897,76.37795275590551,18.89763779527559,7.8475798146240985,case_00102,351
132,11,13,0,45.833333333333336,54.166666666666664,0.0,15.384615384615385,case_00079,224
2909,8,186,0,4.123711340206185,95.87628865979381,0.0,6.2520141798259745,case_00115,183
0,0,0,0,0.0,0.0,0.0,0.0,case_00102,21
0,0,102,0,0.0,100.0,0.0,100.0,case_00102,24
0,0,0,0,0.0,0.0,0.0,0.0,case_00194,86
0,0,0,0,0.0,0.0,0.0,0.0,case_00014,465
1176,22,192,0,10.280373831775702,89.7196261682243,0.0,15.39568345323741,case_00161,182
859,14,47,0,22.950819672131146,77.04918032786885,0.0,6.630434782608695,case_00194,118
416,14,16,0,46.666666666666664,53.333333333333336,0.0,6.726457399103139,case_00125,150
0,0,0,0,0.0,0.0,0.0,0.0,case_00113,83
0,0,0,0,0.0,0.0,0.0,0.0,case_00014,488
0,0,0,0,0.0,0.0,0.0,0.0,case_00125,213
1377,18,73,14,17.142857142857142,69.52380952380952,13.333333333333334,7.08502024291498,case_00033,178
0,0,0,0,0.0,0.0,0.0,0.0,case_00203,489
0,0,0,0,0.0,0.0,0.0,0.0,case_00014,4
0,0,0,0,0.0,0.0,0.0,0.0,case_00079,246
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,75
395,4,53,0,7.017543859649122,92.98245614035088,0.0,12.610619469026549,case_00113,309
0,0,1,0,0.0,100.0,0.0,100.0,case_00161,300
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,496
0,0,0,0,0.0,0.0,0.0,0.0,case_00133,210
0,0,0,0,0.0,0.0,0.0,0.0,case_00161,11
0,47,0,0,100.0,0.0,0.0,100.0,case_00086,197
0,0,0,0,0.0,0.0,0.0,0.0,case_00075,505
0,0,50,0,0.0,100.0,0.0,100.0,case_00125,245
0,0,0,0,0.0,0.0,0.0,0.0,case_00134,448
0,0,0,0,0.0,0.0,0.0,0.0,case_00134,95
0,0,9,0,0.0,100.0,0.0,100.0,case_00079,4
2436,33,204,0,13.924050632911392,86.07594936708861,0.0,8.866442199775532,case_00134,189
0,0,21,0,0.0,100.0,0.0,100.0,case_00154,413
2076,19,86,27,14.393939393939394,65.15151515151516,20.454545454545453,5.978260869565218,case_00079,394
1089,6,37,57,6.0,37.0,57.0,8.410428931875526,case_00133,142
2872,17,149,0,10.240963855421686,89.75903614457832,0.0,5.464121132323897,case_00113,164
0,0,86,0,0.0,100.0,0.0,100.0,case_00115,36
3096,5,189,0,2.577319587628866,97.42268041237114,0.0,5.896656534954407,case_00115,180
630,6,63,39,5.555555555555555,58.333333333333336,36.111111111111114,14.634146341463415,case_00086,386
0,0,34,0,0.0,100.0,0.0,100.0,case_00133,87
0,0,43,0,0.0,100.0,0.0,100.0,case_00113,244
0,0,0,0,0.0,0.0,0.0,0.0,case_00113,104
2836,98,492,36,15.654952076677317,78.59424920127796,5.7507987220447285,18.08203350664356,case_00113,337
592,28,64,0,30.434782608695652,69.56521739130434,0.0,13.450292397660819,case_00075,200
4332,30,174,124,9.146341463414634,53.048780487804876,37.80487804878049,7.03862660944206,case_00102,345
0,0,0,0,0.0,0.0,0.0,0.0,case_00203,323
2939,43,113,0,27.564102564102566,72.43589743589743,0.0,5.040387722132472,case_00134,180
0,0,0,0,0.0,0.0,0.0,0.0,case_00161,484
0,0,0,0,0.0,0.0,0.0,0.0,case_00014,438
861,3,151,0,1.948051948051948,98.05194805194805,0.0,15.172413793103448,case_00161,187
25,3,72,0,4.0,96.0,0.0,75.0,case_00154,141
647,0,42,0,0.0,100.0,0.0,6.095791001451379,case_00125,356
0,0,0,0,0.0,0.0,0.0,0.0,case_00086,43
0,0,0,0,0.0,0.0,0.0,0.0,case_00194,489
2282,59,143,63,22.264150943396228,53.9622641509434,23.77358490566038,10.404397330192383,case_00113,416
0,0,220,0,0.0,100.0,0.0,100.0,case_00203,36
61,4,20,7,12.903225806451612,64.51612903225806,22.580645161290324,33.69565217391305,case_00203,413
0,0,0,0,0.0,0.0,0.0,0.0,case_00079,81
0,0,0,0,0.0,0.0,0.0,0.0,case_00014,32
0,0,0,0,0.0,0.0,0.0,0.0,case_00194,494
1158,9,171,28,4.326923076923077,82.21153846153847,13.461538461538462,15.226939970717423,case_00075,332
1307,2,34,0,5.555555555555555,94.44444444444444,0.0,2.680565897244974,case_00033,152
399,20,83,0,19.41747572815534,80.58252427184466,0.0,20.51792828685259,case_00203,201
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,276
0,0,0,0,0.0,0.0,0.0,0.0,case_00079,284
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,0
1602,49,239,34,15.217391304347826,74.22360248447205,10.559006211180124,16.735966735966738,case_00154,332
0,0,299,0,0.0,100.0,0.0,100.0,case_00203,505
1777,31,40,0,43.66197183098591,56.33802816901409,0.0,3.841991341991342,case_00115,141
187,18,19,0,48.648648648648646,51.351351351351354,0.0,16.517857142857142,case_00079,222
0,0,0,0,0.0,0.0,0.0,0.0,case_00161,493
0,0,0,0,0.0,0.0,0.0,0.0,case_00125,415
626,1,42,0,2.3255813953488373,97.67441860465117,0.0,6.4275037369207775,case_00033,132
0,0,1686,0,0.0,100.0,0.0,100.0,case_00102,257
384,4,42,0,8.695652173913043,91.30434782608695,0.0,10.69767441860465,case_00075,134
0,0,404,0,0.0,100.0,0.0,100.0,case_00194,349
673,20,67,0,22.988505747126435,77.01149425287356,0.0,11.447368421052632,case_00086,174
0,0,44,0,0.0,100.0,0.0,100.0,case_00133,233
620,12,73,0,14.117647058823529,85.88235294117646,0.0,12.056737588652481,case_00086,177
0,0,0,0,0.0,0.0,0.0,0.0,case_00075,452
839,0,31,0,0.0,100.0,0.0,3.5632183908045976,case_00033,387
0,0,0,0,0.0,0.0,0.0,0.0,case_00115,417
0,0,0,0,0.0,0.0,0.0,0.0,case_00102,90
0,0,164,0,0.0,100.0,0.0,100.0,case_00075,404
0,0,0,0,0.0,0.0,0.0,0.0,case_00115,496
0,0,0,0,0.0,0.0,0.0,0.0,case_00133,422
0,0,0,0,0.0,0.0,0.0,0.0,case_00115,403
1448,14,138,0,9.210526315789474,90.78947368421052,0.0,9.5,case_00194,152
0,0,37,0,0.0,100.0,0.0,100.0,case_00075,86
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,441
1115,7,48,0,12.727272727272727,87.27272727272727,0.0,4.700854700854701,case_00125,173
694,12,118,0,9.23076923076923,90.76923076923077,0.0,15.776699029126213,case_00203,187
0,0,180,0,0.0,100.0,0.0,100.0,case_00102,31
47,0,26,3,0.0,89.65517241379311,10.344827586206897,38.1578947368421,case_00203,419
973,14,230,0,5.737704918032787,94.26229508196721,0.0,20.049301561216105,case_00161,340
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,30
597,14,68,16,14.285714285714286,69.38775510204081,16.3265306122449,14.100719424460431,case_00014,176
0,0,0,0,0.0,0.0,0.0,0.0,case_00203,96
888,7,54,26,8.045977011494253,62.06896551724138,29.885057471264368,8.923076923076923,case_00014,184
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,412
0,0,0,0,0.0,0.0,0.0,0.0,case_00115,444
3057,9,112,0,7.43801652892562,92.56198347107438,0.0,3.8074260541220895,case_00115,156
671,3,120,0,2.4390243902439024,97.5609756097561,0.0,15.4911838790932,case_00203,366
0,0,1124,0,0.0,100.0,0.0,100.0,case_00133,428
0,0,661,0,0.0,100.0,0.0,100.0,case_00075,424
0,0,188,0,0.0,100.0,0.0,100.0,case_00075,24
0,0,0,0,0.0,0.0,0.0,0.0,case_00133,483
0,0,138,0,0.0,100.0,0.0,100.0,case_00115,287
0,0,36,0,0.0,100.0,0.0,100.0,case_00102,429
0,0,0,0,0.0,0.0,0.0,0.0,case_00014,419
0,0,0,0,0.0,0.0,0.0,0.0,case_00194,63
2585,57,196,41,19.387755102040817,66.66666666666667,13.945578231292517,10.211879124696075,case_00102,314
0,0,0,0,0.0,0.0,0.0,0.0,case_00086,62
1514,9,118,0,7.086614173228346,92.91338582677166,0.0,7.739183424741012,case_00033,354
0,0,74,0,0.0,100.0,0.0,100.0,case_00154,266
0,0,0,0,0.0,0.0,0.0,0.0,case_00086,58
0,0,308,0,0.0,100.0,0.0,100.0,case_00194,332
0,0,0,0,0.0,0.0,0.0,0.0,case_00115,469
0,0,90,0,0.0,100.0,0.0,100.0,case_00102,119
0,0,0,0,0.0,0.0,0.0,0.0,case_00203,312
0,0,0,0,0.0,0.0,0.0,0.0,case_00014,90
0,0,0,0,0.0,0.0,0.0,0.0,case_00161,7
0,0,25,0,0.0,100.0,0.0,100.0,case_00102,217
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,288
543,11,94,0,10.476190476190476,89.52380952380952,0.0,16.203703703703702,case_00203,196
0,0,0,0,0.0,0.0,0.0,0.0,case_00203,497
0,0,55,0,0.0,100.0,0.0,100.0,case_00113,39
948,11,64,0,14.666666666666666,85.33333333333333,0.0,7.331378299120234,case_00014,351
0,0,0,0,0.0,0.0,0.0,0.0,case_00075,235
1125,21,88,0,19.26605504587156,80.73394495412845,0.0,8.833063209076174,case_00086,352
81,1,24,0,4.0,96.0,0.0,23.58490566037736,case_00075,123
3826,25,443,101,4.393673110720562,77.85588752196837,17.75043936731107,12.946530147895336,case_00113,361
0,0,101,0,0.0,100.0,0.0,100.0,case_00161,293
0,0,7,0,0.0,100.0,0.0,100.0,case_00194,461
684,5,42,0,10.638297872340425,89.36170212765957,0.0,6.429548563611491,case_00086,114
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,422
0,0,432,0,0.0,100.0,0.0,100.0,case_00113,454
255,9,28,0,24.324324324324323,75.67567567567568,0.0,12.67123287671233,case_00194,189
0,0,0,0,0.0,0.0,0.0,0.0,case_00075,64
693,5,80,0,5.882352941176471,94.11764705882354,0.0,10.925449871465295,case_00203,369
0,0,0,0,0.0,0.0,0.0,0.0,case_00102,510
0,0,146,0,0.0,100.0,0.0,100.0,case_00075,13
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,237
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,445
0,0,0,0,0.0,0.0,0.0,0.0,case_00115,229
0,0,0,0,0.0,0.0,0.0,0.0,case_00075,288
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,305
751,22,77,0,22.22222222222222,77.77777777777777,0.0,11.647058823529411,case_00134,148
0,0,24,0,0.0,100.0,0.0,100.0,case_00134,400
12,0,32,0,0.0,100.0,0.0,72.72727272727273,case_00161,321
688,16,87,61,9.75609756097561,53.048780487804876,37.19512195121951,19.248826291079812,case_00079,336
0,0,0,0,0.0,0.0,0.0,0.0,case_00086,471
0,0,19,0,0.0,100.0,0.0,100.0,case_00154,42
0,0,0,0,0.0,0.0,0.0,0.0,case_00014,417
0,0,0,0,0.0,0.0,0.0,0.0,case_00203,274
0,0,0,0,0.0,0.0,0.0,0.0,case_00203,282
0,0,0,0,0.0,0.0,0.0,0.0,case_00014,290
0,0,0,0,0.0,0.0,0.0,0.0,case_00194,228
0,0,0,0,0.0,0.0,0.0,0.0,case_00161,310
0,0,549,0,0.0,100.0,0.0,100.0,case_00125,89
0,0,155,0,0.0,100.0,0.0,100.0,case_00125,82
1926,8,114,34,5.128205128205129,73.07692307692308,21.794871794871796,7.492795389048991,case_00079,366
0,0,0,0,0.0,0.0,0.0,0.0,case_00203,57
26,3,71,0,4.054054054054054,95.94594594594595,0.0,74.0,case_00086,416
0,0,191,0,0.0,100.0,0.0,100.0,case_00194,61
0,0,0,0,0.0,0.0,0.0,0.0,case_00203,496
0,0,147,0,0.0,100.0,0.0,100.0,case_00134,418
725,26,40,0,39.39393939393939,60.60606060606061,0.0,8.34386852085967,case_00134,290
0,0,0,0,0.0,0.0,0.0,0.0,case_00115,430
0,0,173,0,0.0,100.0,0.0,100.0,case_00194,316
0,0,0,0,0.0,0.0,0.0,0.0,case_00086,42
0,0,0,0,0.0,0.0,0.0,0.0,case_00125,385
811,16,51,0,23.880597014925375,76.11940298507463,0.0,7.6309794988610475,case_00161,199
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,223
0,0,4760,0,0.0,100.0,0.0,100.0,case_00134,45
1275,26,59,24,23.853211009174313,54.12844036697248,22.01834862385321,7.875722543352601,case_00161,146
1048,13,44,0,22.80701754385965,77.19298245614036,0.0,5.158371040723982,case_00125,169
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,135
0,0,0,0,0.0,0.0,0.0,0.0,case_00161,466
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,43
577,1,68,49,0.847457627118644,57.6271186440678,41.52542372881356,16.97841726618705,case_00086,388
0,0,0,0,0.0,0.0,0.0,0.0,case_00115,414
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,22
0,0,8,0,0.0,100.0,0.0,100.0,case_00194,458
0,0,571,0,0.0,100.0,0.0,100.0,case_00133,438
0,0,0,0,0.0,0.0,0.0,0.0,case_00115,60
0,0,34,0,0.0,100.0,0.0,100.0,case_00102,122
247,3,3,0,50.0,50.0,0.0,2.3715415019762847,case_00033,324
0,0,36,0,0.0,100.0,0.0,100.0,case_00125,265
0,0,175,0,0.0,100.0,0.0,100.0,case_00125,467
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,6
0,0,0,0,0.0,0.0,0.0,0.0,case_00133,494
0,0,83,0,0.0,100.0,0.0,100.0,case_00154,411
0,0,0,0,0.0,0.0,0.0,0.0,case_00133,441
1495,9,136,0,6.206896551724138,93.79310344827586,0.0,8.841463414634147,case_00033,352
743,12,15,0,44.44444444444444,55.55555555555556,0.0,3.5064935064935066,case_00125,158
3590,31,608,66,4.397163120567376,86.24113475177305,9.361702127659575,16.41443538998836,case_00113,348
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,218
0,0,162,0,0.0,100.0,0.0,100.0,case_00194,510
1120,3,195,0,1.5151515151515151,98.48484848484848,0.0,15.022761760242792,case_00086,162
1098,16,30,0,34.78260869565217,65.21739130434783,0.0,4.020979020979021,case_00086,362
0,0,0,0,0.0,0.0,0.0,0.0,case_00194,226
0,0,0,0,0.0,0.0,0.0,0.0,case_00102,15
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,24
0,0,14,0,0.0,100.0,0.0,100.0,case_00075,46
0,0,137,0,0.0,100.0,0.0,100.0,case_00115,257
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,15
0,0,0,0,0.0,0.0,0.0,0.0,case_00086,88
0,0,3,0,0.0,100.0,0.0,100.0,case_00102,93
0,0,0,0,0.0,0.0,0.0,0.0,case_00203,280
0,0,747,0,0.0,100.0,0.0,100.0,case_00102,445
0,0,0,0,0.0,0.0,0.0,0.0,case_00194,501
1524,43,127,0,25.294117647058822,74.70588235294117,0.0,10.035419126328216,case_00161,349
1306,14,97,0,12.612612612612613,87.38738738738739,0.0,7.8334509527170075,case_00086,152
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,34
0,0,25,0,0.0,100.0,0.0,100.0,case_00014,159
808,11,88,0,11.11111111111111,88.88888888888889,0.0,10.915104740904079,case_00161,203
0,0,0,0,0.0,0.0,0.0,0.0,case_00125,496
0,0,0,0,0.0,0.0,0.0,0.0,case_00115,507
418,18,42,0,30.0,70.0,0.0,12.552301255230125,case_00203,351
0,0,238,0,0.0,100.0,0.0,100.0,case_00113,47
0,0,3,0,0.0,100.0,0.0,100.0,case_00203,326
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,74
1972,15,68,22,14.285714285714286,64.76190476190476,20.952380952380953,5.055368319691863,case_00079,403
0,0,0,0,0.0,0.0,0.0,0.0,case_00014,298
2082,22,94,29,15.172413793103448,64.82758620689656,20.0,6.511001347103727,case_00079,392
0,0,0,0,0.0,0.0,0.0,0.0,case_00194,287
605,21,56,0,27.272727272727273,72.72727272727273,0.0,11.290322580645162,case_00079,197
3792,39,127,22,20.74468085106383,67.55319148936171,11.702127659574469,4.723618090452261,case_00102,376
698,4,89,0,4.301075268817204,95.6989247311828,0.0,11.757269279393173,case_00161,387
0,0,0,0,0.0,0.0,0.0,0.0,case_00115,33
3026,60,427,54,11.090573012939002,78.9279112754159,9.981515711645102,15.166806840482199,case_00113,339
0,0,0,0,0.0,0.0,0.0,0.0,case_00203,320
0,0,0,0,0.0,0.0,0.0,0.0,case_00161,453
3670,15,520,197,2.0491803278688523,71.03825136612022,26.91256830601093,16.628805088596092,case_00113,352
0,0,0,0,0.0,0.0,0.0,0.0,case_00161,405
0,0,197,0,0.0,100.0,0.0,100.0,case_00033,301
788,4,121,0,3.2,96.8,0.0,13.691128148959475,case_00075,311
0,0,0,0,0.0,0.0,0.0,0.0,case_00115,427
787,43,123,0,25.903614457831324,74.09638554216868,0.0,17.418677859391394,case_00161,191
159,11,22,0,33.333333333333336,66.66666666666667,0.0,17.1875,case_00079,223
0,0,0,0,0.0,0.0,0.0,0.0,case_00079,121
1134,21,66,0,24.137931034482758,75.86206896551724,0.0,7.125307125307125,case_00086,131
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,442
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,59
738,27,100,0,21.25984251968504,78.74015748031496,0.0,14.68208092485549,case_00086,171
0,0,0,0,0.0,0.0,0.0,0.0,case_00086,251
383,65,26,0,71.42857142857143,28.571428571428573,0.0,19.19831223628692,case_00154,145
0,5,0,0,100.0,0.0,0.0,100.0,case_00133,270
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,252
248,2,21,0,8.695652173913043,91.30434782608695,0.0,8.487084870848708,case_00079,220
0,0,209,0,0.0,100.0,0.0,100.0,case_00194,319
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,478
890,35,73,0,32.407407407407405,67.5925925925926,0.0,10.821643286573146,case_00113,200
0,0,0,0,0.0,0.0,0.0,0.0,case_00134,406
1154,8,36,0,18.181818181818183,81.81818181818181,0.0,3.672787979966611,case_00014,192
0,0,0,0,0.0,0.0,0.0,0.0,case_00079,260
0,0,212,0,0.0,100.0,0.0,100.0,case_00115,260
0,0,135,0,0.0,100.0,0.0,100.0,case_00194,16
377,3,21,0,12.5,87.5,0.0,5.985037406483791,case_00133,338
1368,37,59,24,30.833333333333332,49.166666666666664,20.0,8.064516129032258,case_00161,148
0,0,0,0,0.0,0.0,0.0,0.0,case_00133,14
0,0,217,0,0.0,100.0,0.0,100.0,case_00014,36
387,12,43,0,21.818181818181817,78.18181818181819,0.0,12.44343891402715,case_00075,209
0,0,0,0,0.0,0.0,0.0,0.0,case_00125,377
0,0,0,0,0.0,0.0,0.0,0.0,case_00203,17
100,0,65,0,0.0,100.0,0.0,39.39393939393939,case_00115,373
0,0,188,0,0.0,100.0,0.0,100.0,case_00154,101
1262,5,38,0,11.627906976744185,88.37209302325581,0.0,3.2950191570881224,case_00033,375
0,0,0,0,0.0,0.0,0.0,0.0,case_00014,500
0,0,0,0,0.0,0.0,0.0,0.0,case_00075,255
0,0,60,0,0.0,100.0,0.0,100.0,case_00113,491
0,0,0,0,0.0,0.0,0.0,0.0,case_00079,498
0,0,0,0,0.0,0.0,0.0,0.0,case_00134,505
0,0,17,0,0.0,100.0,0.0,100.0,case_00086,276
2921,53,128,87,19.776119402985074,47.76119402985075,32.46268656716418,8.403888366259016,case_00113,404
886,42,32,48,34.42622950819672,26.229508196721312,39.34426229508197,12.103174603174603,case_00079,341
926,12,44,0,21.428571428571427,78.57142857142857,0.0,5.7026476578411405,case_00125,164
0,0,1628,0,0.0,100.0,0.0,100.0,case_00102,278
0,0,0,0,0.0,0.0,0.0,0.0,case_00194,273
0,0,877,0,0.0,100.0,0.0,100.0,case_00102,282
132,13,8,0,61.904761904761905,38.095238095238095,0.0,13.72549019607843,case_00102,130
0,0,219,0,0.0,100.0,0.0,100.0,case_00194,323
0,0,4,0,0.0,100.0,0.0,100.0,case_00154,277
34,0,60,0,0.0,100.0,0.0,63.829787234042556,case_00194,203
0,0,0,0,0.0,0.0,0.0,0.0,case_00115,31
1142,20,157,37,9.345794392523365,73.3644859813084,17.289719626168225,15.781710914454278,case_00079,346
0,0,690,0,0.0,100.0,0.0,100.0,case_00134,224
0,0,0,0,0.0,0.0,0.0,0.0,case_00014,253
0,0,425,0,0.0,100.0,0.0,100.0,case_00194,69
0,11,26,0,29.72972972972973,70.27027027027027,0.0,100.0,case_00086,417
0,0,0,0,0.0,0.0,0.0,0.0,case_00079,234
0,0,0,0,0.0,0.0,0.0,0.0,case_00086,259
0,0,0,0,0.0,0.0,0.0,0.0,case_00203,61
150,1,25,0,3.8461538461538463,96.15384615384616,0.0,14.772727272727273,case_00203,337
0,0,0,0,0.0,0.0,0.0,0.0,case_00113,55
86,11,5,0,68.75,31.25,0.0,15.686274509803921,case_00033,319
0,0,682,0,0.0,100.0,0.0,100.0,case_00102,463
0,0,2,0,0.0,100.0,0.0,100.0,case_00154,433
0,0,0,0,0.0,0.0,0.0,0.0,case_00203,476
49,15,19,0,44.11764705882353,55.88235294117647,0.0,40.963855421686745,case_00115,126
0,0,0,0,0.0,0.0,0.0,0.0,case_00115,447
0,0,0,0,0.0,0.0,0.0,0.0,case_00115,220
1800,16,25,0,39.02439024390244,60.97560975609756,0.0,2.2270505160239003,case_00154,164
1846,37,23,0,61.666666666666664,38.333333333333336,0.0,3.147953830010493,case_00154,166
0,0,0,0,0.0,0.0,0.0,0.0,case_00134,97
0,0,110,0,0.0,100.0,0.0,100.0,case_00125,258
1127,3,40,0,6.976744186046512,93.02325581395348,0.0,3.675213675213675,case_00033,379
0,0,0,0,0.0,0.0,0.0,0.0,case_00161,455
0,0,0,0,0.0,0.0,0.0,0.0,case_00086,201
783,68,51,0,57.142857142857146,42.857142857142854,0.0,13.19290465631929,case_00161,196
0,0,679,0,0.0,100.0,0.0,100.0,case_00075,417
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,87
0,0,0,0,0.0,0.0,0.0,0.0,case_00115,461
0,0,10,0,0.0,100.0,0.0,100.0,case_00075,85
3091,65,462,96,10.43338683788122,74.15730337078652,15.409309791332264,16.774367259019925,case_00113,340
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,286
588,36,40,0,47.36842105263158,52.63157894736842,0.0,11.44578313253012,case_00113,434
0,0,0,0,0.0,0.0,0.0,0.0,case_00075,45
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,492
0,0,0,0,0.0,0.0,0.0,0.0,case_00075,280
0,0,254,0,0.0,100.0,0.0,100.0,case_00154,49
0,0,0,0,0.0,0.0,0.0,0.0,case_00113,64
0,0,0,0,0.0,0.0,0.0,0.0,case_00203,119
916,8,16,10,23.529411764705884,47.05882352941177,29.41176470588235,3.5789473684210527,case_00133,132
995,1,41,0,2.380952380952381,97.61904761904762,0.0,4.050144648023144,case_00033,383
0,0,83,0,0.0,100.0,0.0,100.0,case_00133,236
0,0,15,0,0.0,100.0,0.0,100.0,case_00115,208
1750,16,76,20,14.285714285714286,67.85714285714286,17.857142857142858,6.015037593984962,case_00079,412
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,508
1062,23,23,41,26.436781609195403,26.436781609195403,47.12643678160919,7.5718015665796345,case_00133,155
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,230
0,0,59,0,0.0,100.0,0.0,100.0,case_00115,210
0,0,1,0,0.0,100.0,0.0,100.0,case_00133,197
0,0,0,0,0.0,0.0,0.0,0.0,case_00161,497
0,0,193,0,0.0,100.0,0.0,100.0,case_00194,324
1119,10,34,51,10.526315789473685,35.78947368421053,53.68421052631579,7.825370675453048,case_00133,149
827,18,67,0,21.176470588235293,78.82352941176471,0.0,9.320175438596491,case_00125,324
0,0,0,0,0.0,0.0,0.0,0.0,case_00134,265
0,0,212,0,0.0,100.0,0.0,100.0,case_00075,395
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,494
0,0,0,0,0.0,0.0,0.0,0.0,case_00079,233
0,0,0,0,0.0,0.0,0.0,0.0,case_00113,284
793,10,23,0,30.303030303030305,69.6969696969697,0.0,3.9951573849878934,case_00133,325
787,40,62,4,37.735849056603776,58.490566037735846,3.7735849056603774,11.87010078387458,case_00154,320
1614,22,159,58,9.205020920502092,66.52719665271967,24.267782426778243,12.898003237992445,case_00134,344
0,0,278,0,0.0,100.0,0.0,100.0,case_00014,93
0,0,22,0,0.0,100.0,0.0,100.0,case_00194,208
0,0,0,0,0.0,0.0,0.0,0.0,case_00125,272
20,0,96,0,0.0,100.0,0.0,82.75862068965517,case_00194,204
2616,34,106,0,24.285714285714285,75.71428571428571,0.0,5.079825834542816,case_00113,143
0,0,0,0,0.0,0.0,0.0,0.0,case_00161,256
0,0,0,0,0.0,0.0,0.0,0.0,case_00134,210
0,0,0,0,0.0,0.0,0.0,0.0,case_00154,122
1397,10,266,23,3.3444816053511706,88.96321070234114,7.6923076923076925,17.629716981132077,case_00102,303
361,9,41,0,18.0,82.0,0.0,12.165450121654501,case_00161,228
0,0,15,0,0.0,100.0,0.0,100.0,case_00194,465
584,9,24,0,27.272727272727273,72.72727272727273,0.0,5.348460291734198,case_00125,154
3,0,20,0,0.0,100.0,0.0,86.95652173913044,case_00115,292
0,0,546,0,0.0,100.0,0.0,100.0,case_00194,416
0,0,0,0,0.0,0.0,0.0,0.0,case_00075,26
0,0,615,0,0.0,100.0,0.0,100.0,case_00133,45
0,0,92,0,0.0,100.0,0.0,100.0,case_00133,62
0,0,0,0,0.0,0.0,0.0,0.0,case_00079,92
0,0,289,0,0.0,100.0,0.0,100.0,case_00125,475
0,0,9,0,0.0,100.0,0.0,100.0,case_00075,83
0,18,0,0,100.0,0.0,0.0,100.0,case_00203,424
0,0,0,0,0.0,0.0,0.0,0.0,case_00079,76
914,7,52,0,11.864406779661017,88.13559322033899,0.0,6.063720452209661,case_00014,355
380,25,35,0,41.666666666666664,58.333333333333336,0.0,13.636363636363637,case_00161,330
0,0,0,0,0.0,0.0,0.0,0.0,case_00086,40
0,0,0,0,0.0,0.0,0.0,0.0,case_00014,283
0,0,0,0,0.0,0.0,0.0,0.0,case_00115,395
0,0,0,0,0.0,0.0,0.0,0.0,case_00033,57
