kidney_dice,kidney_jaccard,kidney_hd95,kidney_asd,tumor_dice,tumor_jaccard,tumor_hd95,tumor_asd
0.9752229930624381,0.9516441005802708,2.0,0.3774137137566862,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.9583333333333334,0.92,2.53224755112299,0.5055118655987171,1.0,1.0,0.0,0.0
0.928117359413203,0.8658759124087592,3.0,0.9668185197695002,0.9478895257946848,0.9009410599306588,3.605551275463989,0.9335060672828432
0.9014869888475836,0.8206429780033841,6.708203932499369,1.1457080077455772,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9831811629024507,0.9669187145557656,1.0,0.23357664233576642,1.0,1.0,0.0,0.0
0.9234507897934386,0.8577878103837472,9.043908891458575,0.6993921029633157,0.9699503527567285,0.9416539827498731,3.0,0.8097135275453172
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.0,0.0,inf,inf,0.0,0.0,inf,inf
0.0,0.0,inf,inf,0.0,0.0,inf,inf
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9385640266469282,0.8842398884239888,3.0,0.8492468168467907,0.9072543617998163,0.8302521008403362,2.8284271247461903,1.1180067097374036
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9657444005270093,0.9337579617834395,1.0,0.4091370591204783,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9083568833266048,0.8321005917159763,3.605551275463989,1.2065401752645297,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9625761531766753,0.9278523489932886,1.4142135623730951,0.6266812159069932,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.9324009324009324,0.8733624454148472,1.4142135623730951,0.7786474576599257
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.918026016931654,0.8484732824427481,5.0,1.4478239087248859,0.8586251621271076,0.7522727272727273,3.605551275463989,0.9559503767325859
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.94770819883796,0.9006134969325154,2.0,0.5680912769620103,0.7386363636363636,0.5855855855855856,2.0118033988749886,1.4532550705829743
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.9309504467912266,0.8708206686930091,2.23606797749979,0.6422667339143646,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9404145077720207,0.8875305623471883,1.0,0.42045454545454547,1.0,1.0,0.0,0.0
0.976408656658218,0.9539047619047619,1.4142135623730951,0.4110570740046832,0.7422680412371134,0.5901639344262295,2.8284271247461903,1.0218590712647988
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9326092322883238,0.8737280296022202,4.0,1.020009806876469,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.9668508287292817,0.9358288770053476,1.0,0.35384615384615387,1.0,1.0,0.0,0.0
0.9817518248175182,0.96415770609319,1.0,0.2117851130197758,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9560887279311906,0.9158716392020815,7.523407139984301,0.5364952670954414,0.7407407407407407,0.5882352941176471,3.1460498941515413,1.4924926395761717
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9261213720316622,0.8624078624078624,1.7656854249492346,0.7676404719451868,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.9570642201834862,0.9176636171710063,2.8284271247461903,0.6924060691033204,0.8338192419825073,0.715,2.23606797749979,0.9348991571388967
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.9650850492390332,0.9325259515570934,1.0,0.4523172353863142,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9460688758934372,0.8976572133168927,3.1622776601683795,0.7478987542226272,1.0,1.0,0.0,0.0
0.973630237327864,0.9486154724521838,7.280109889280518,0.5377220869120796,1.0,1.0,0.0,0.0
0.9567633269664872,0.9171105193075899,9.856414911706292,0.8538925133301264,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.958109559613319,0.9195876288659793,1.4142135623730951,0.4497044811609067,0.9065981148243359,0.829153605015674,5.0990195135927845,1.7691631047116338
0.9282051282051282,0.8660287081339713,6.708203932499369,0.7200225699753785,1.0,1.0,0.0,0.0
0.9550231189575452,0.913917940466613,3.1541637771599587,0.8238619295949551,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9298701298701298,0.8689320388349514,1.0,0.48,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9068877551020408,0.8296382730455076,6.593109348850582,0.9738275003349798,1.0,1.0,0.0,0.0
0.9741315594974131,0.9495677233429395,1.0,0.32926829268292684,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9633507853403142,0.9292929292929293,3.5168965524048597,0.46580872616897007,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9724182168056447,0.9463171036204744,1.0,0.38296564543025186,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9347536617842876,0.8775,2.8284271247461903,0.9667298288073628,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9392523364485982,0.8854625550660793,1.0,0.4745625615449414,0.9705042816365367,0.9426987060998152,1.4142135623730951,0.5082046400673219
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9514348785871964,0.9073684210526316,7.19607692249636,0.4667982737256768,1.0,1.0,0.0,0.0
0.9866429207479964,0.9736379613356766,1.0,0.20567375886524822,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9679521998913634,0.9378947368421052,1.0,0.5252525252525253,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.9644958409413674,0.9314263322884012,2.0,0.8399288353086759
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9550254204145483,0.9139221556886228,3.0,0.7303635662271134,1.0,1.0,0.0,0.0
0.9781260202415932,0.9571884984025559,1.0,0.3664363079803987,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.9710040738078122,0.9436422915696321,2.0,0.6323623376757822
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.8962739174219537,0.8120437956204379,2.23606797749979,0.5720428104975808,0.9687801738010943,0.9394506866416978,1.765685424949218,0.5939849624060151
0.9441809558555272,0.89426399447132,4.47213595499958,0.7469605017129423,0.9174311926605505,0.847457627118644,2.0,0.9080306055726494
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.9041095890410958,0.825,1.3313708498984749,0.5705583977195816,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.9114122962089962,0.8372428726091664,5.014852927038915,1.553377678051867,0.8856447688564477,0.7947598253275109,3.4060781485809573,0.8145872436093456
0.0,0.0,inf,inf,0.0,0.0,inf,inf
0.9339080459770115,0.876010781671159,3.0,0.8910512274389358,0.9473933649289099,0.90004502476362,3.0,1.074146409712022
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
0.9498680738786279,0.9045226130653267,1.0,0.4185048536902976,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.7906976744186046,0.6538461538461539,5.0,1.628587447568281,1.0,1.0,0.0,0.0
0.9530277306168647,0.9102702702702703,2.0,0.7497814065480977,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.9248826291079812,0.8602620087336245,4.824621125123517,1.139674381433749,0.9109730848861284,0.8365019011406845,2.83700576850888,0.9212774698884955
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.9701285855588526,0.9419900115251633,2.0,0.7105023965400548
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.9698630136986301,0.9414893617021277,1.0,0.20930232558139536,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9452991452991453,0.8962722852512156,1.4142135623730951,1.1562891770015207,1.0,1.0,0.0,0.0
0.9743303571428571,0.9499455930359086,1.0,0.30708661417322836,1.0,1.0,0.0,0.0
0.9800822004426177,0.9609423434593924,1.9414213562372962,0.680773650356924,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9425287356321839,0.8913043478260869,3.0,0.8135236358484789,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9749719835636907,0.9511661807580175,1.1656854249492286,0.5142294156642935,1.0,1.0,0.0,0.0
0.8272727272727273,0.7054263565891473,2.23606797749979,0.896432607782914,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8638392857142857,0.7603143418467584,3.0,0.785840285480905,0.967170785687938,0.9364285714285714,1.4142135623730951,0.6290322580645161
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9464123524069028,0.8982758620689655,3.0,1.1044776119402986,0.7218045112781954,0.5647058823529412,3.154163777159961,1.4514933386598394
0.9098901098901099,0.8346774193548387,2.0,0.61719674871672,1.0,1.0,0.0,0.0
0.9502164502164502,0.9051546391752577,2.153444185374858,0.7820100790466289,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
0.8740031897926634,0.7762039660056658,43.94266778327315,0.4266666666666667,1.0,1.0,0.0,0.0
0.7254901960784313,0.5692307692307692,3.669260216629515,0.45454545454545453,0.8702290076335878,0.7702702702702703,1.0,0.5769230769230769
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.9690721649484536,0.94,1.0,0.493632756112751,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9370915032679739,0.8816295157571099,2.23606797749979,0.5052337620908891,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.978920741989882,0.9587118084227911,1.0,0.3968253968253968,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
0.0,0.0,9.882931668593931,6.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9446935724962631,0.8951841359773371,2.0,0.4895192569814619,0.94106463878327,0.8886894075403949,2.0,0.690022340980976
0.9497282608695652,0.9042690815006468,7.961454519341783,0.48050779783625214,0.5,0.3333333333333333,1.8535533905932737,0.6
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.9628712871287128,0.9284009546539379,1.0,0.3893129770992366,1.0,1.0,0.0,0.0
0.5789473684210527,0.4074074074074074,5.0990195135927845,1.7387047829855562,0.830423940149626,0.7100213219616205,4.47213595499958,1.4257761482701339
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.9494736842105264,0.9038076152304609,1.0,0.45977011494252873
0.5476190476190477,0.3770491803278688,10.946063869634179,3.7429490692360545,0.9146110056925996,0.8426573426573427,1.4435028842544386,0.5204710596585765
0.9858646616541353,0.972123368920522,3.7558128308491217,0.27609475708248726,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9494640122511485,0.9037900874635568,1.4142135623730951,0.5807849956124789,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9219858156028369,0.8552631578947368,3.0,0.9121429123087718,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9610007358351729,0.9249291784702549,1.0,0.4020037467082999,0.7701863354037267,0.6262626262626263,2.23606797749979,1.2127275306410334
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8518518518518519,0.7419354838709677,1.4142135623730951,0.5365685424949238,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.7394957983193278,0.5866666666666667,4.006155281280883,0.8852208163313018,1.0,1.0,0.0,0.0
0.9502487562189055,0.9052132701421801,1.0,0.3958333333333333,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.8148148148148148,0.6875,1.0,0.4
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.9555984555984556,0.9149722735674677,2.0,0.6804358415588929,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.970131421744325,0.9419953596287703,1.0,0.4807692307692308,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9507707608155147,0.9061611374407583,1.4142135623730951,0.7621198881822521,0.7738693467336684,0.6311475409836066,2.165247584249852,1.2095334379684737
0.9813776082566749,0.9634361233480176,1.4142135623730951,0.4184098432466272,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8387096774193549,0.7222222222222222,1.3727922061357851,0.5207106781186548,1.0,1.0,0.0,0.0
0.9862554475360376,0.9728835978835979,1.0,0.2676056338028169,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.9106529209621993,0.8359621451104101,8.086173937932362,1.8395112647332694,1.0,1.0,0.0,0.0
0.9368029739776952,0.8811188811188811,1.4142135623730951,0.4357755813019406,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9475935828877006,0.9004065040650406,2.8284271247461903,0.7480175096493544,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9569019362898189,0.9173652694610779,2.0,0.489444515886344,1.0,1.0,0.0,0.0
0.948301329394387,0.901685393258427,3.0,0.8486529469989821,0.6967213114754098,0.5345911949685535,3.1622776601683795,1.3174541260349435
0.9502050380785003,0.9051339285714286,2.188854381999828,0.6764705882352942,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.7965367965367965,0.6618705035971223,4.0,0.9372048335647033,0.944920440636475,0.8955916473317865,2.023606797749971,0.8614028003558079
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9631449631449631,0.9289099526066351,1.4142135623730951,0.4857125259115389,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9303621169916435,0.8697916666666666,4.092329219213245,1.0467005216297345,0.7363636363636363,0.5827338129496403,2.0,1.4904869283203066
0.944516129032258,0.8948655256723717,1.0,0.4457831325301205,0.9651387992253067,0.932626325639426,2.0,0.6316630858315319
1.0,1.0,0.0,0.0,0.9588497768963807,0.920952380952381,2.23606797749979,0.4722222222222222
0.9786675418444372,0.9582262210796915,12.30650502986812,0.3188405797101449,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
0.9731568998109641,0.9477172312223858,1.0,0.4068965517241379,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9361179361179361,0.8799076212471132,4.045472473094607,1.0046452802421397,0.9103139013452914,0.8353909465020576,2.8451196515172987,0.8318279179384487
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9732895970009372,0.9479689639434048,2.0,0.4486486486486487,1.0,1.0,0.0,0.0
0.9709208400646203,0.9434850863422292,1.4142135623730951,0.5611528507157988,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.869757174392936,0.76953125,4.47213595499958,1.6078979518862033,1.0,1.0,0.0,0.0
0.9590909090909091,0.9213973799126638,6.766563145999475,0.6579779307676757,0.9216799091940976,0.8547368421052631,2.0,0.8376903958192329
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8993362831858407,0.8170854271356784,7.0,1.7347487977807035,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9608287471673681,0.9246105919003115,11.40175425099138,0.36879432624113473,1.0,1.0,0.0,0.0
0.9771364317841079,0.9552949798460975,1.0,0.44685910656847544,0.8395061728395061,0.723404255319149,2.23606797749979,1.0326578783716964
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9517990495587237,0.9080310880829016,1.2071067811865475,0.5929199221505235,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
0.9741521539871677,0.9496068620443173,2.0,0.5509259259259259,1.0,1.0,0.0,0.0
0.9560975609756097,0.9158878504672897,1.4142135623730951,0.49194677051109303,0.9235668789808917,0.8579881656804734,2.0,0.7228915662650602
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,inf,inf
0.9463869463869464,0.8982300884955752,2.0,0.5410452614418746,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.0,0.0,inf,inf
0.9343339587242027,0.8767605633802817,2.1062305898749027,0.7910447761194029,0.9596879063719116,0.9225,3.0,0.7179749242541265
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9121813031161473,0.8385416666666666,2.0944271909999173,0.6527777777777778,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,0.9453262786596119,0.8963210702341137,1.4142135623730951,0.4762762393796092
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.7375886524822695,0.5842696629213483,3.0,0.6896551724137931,0.8243243243243243,0.7011494252873564,2.0,0.871936198656182
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9635835185501795,0.929726162982514,3.0,0.7551115531767265,1.0,1.0,0.0,0.0
0.9562326869806094,0.916135881104034,1.765685424949218,0.39898150707396524,1.0,1.0,0.0,0.0
0.6333333333333333,0.4634146341463415,5.039607805437113,2.483836537582331,1.0,1.0,0.0,0.0
0.9487908961593172,0.9025710419485792,1.4142135623730951,0.5043601427618221,1.0,1.0,0.0,0.0
0.9686609686609686,0.9392265193370166,1.0,0.25,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9410029498525073,0.8885793871866295,2.0,0.7905333925148258,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
0.0,0.0,inf,inf,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9633848657445078,0.9293563579277865,1.0,0.4501544952431858,0.9397590361445783,0.8863636363636364,1.0,0.5425380791638466
0.9588504245591117,0.9209535759096612,1.0,0.6237623762376238,1.0,1.0,0.0,0.0
0.8370136698212408,0.7197106690777577,5.05446073247603,1.6895689994715664,0.5161290322580645,0.34782608695652173,3.5449961479175895,1.6469895973828832
0.9195402298850575,0.851063829787234,4.0,0.7174386867966887,0.0,0.0,inf,inf
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9548611111111112,0.9136212624584718,1.4142135623730951,0.4337776968446083,0.9513641755634639,0.9072398190045249,2.0,0.5832266766249171
